u,i,ts,label,idx
429,7370,1271548800.0,1,50994
4348,7560,1271548800.0,1,50995
87,7802,1271548800.0,1,50996
4348,7975,1271548800.0,1,50997
2482,8548,1271548800.0,1,50998
862,6024,1271635200.0,1,50999
319,6250,1271635200.0,1,51000
4348,8409,1271635200.0,1,51001
276,5724,1271721600.0,1,51002
87,6937,1271721600.0,1,51003
3045,8616,1271721600.0,1,51004
18,8620,1271721600.0,1,51005
78,6404,1271808000.0,1,51006
115,6956,1271808000.0,1,51007
2068,6956,1271808000.0,1,51008
2254,8175,1271808000.0,1,51009
5185,8231,1271808000.0,1,51010
841,6033,1271894400.0,1,51011
2849,6719,1271894400.0,1,51012
4348,7132,1271894400.0,1,51013
950,8578,1271894400.0,1,51014
1141,8615,1271894400.0,1,51015
4552,8582,1271980800.0,1,51016
2707,8603,1271980800.0,1,51017
474,8614,1271980800.0,1,51018
2862,6094,1272067200.0,1,51019
1110,6133,1272067200.0,1,51020
3177,6653,1272067200.0,1,51021
712,7968,1272067200.0,1,51022
276,8372,1272067200.0,1,51023
3497,8500,1272067200.0,1,51024
1110,8531,1272067200.0,1,51025
183,5545,1272153600.0,1,51026
574,6580,1272153600.0,1,51027
419,6827,1272153600.0,1,51028
221,8468,1272153600.0,1,51029
1110,8608,1272153600.0,1,51030
5345,8615,1272153600.0,1,51031
695,5598,1272240000.0,1,51032
695,5718,1272240000.0,1,51033
219,5897,1272240000.0,1,51034
695,6032,1272240000.0,1,51035
3068,6120,1272240000.0,1,51036
574,6329,1272240000.0,1,51037
723,7270,1272240000.0,1,51038
695,7568,1272240000.0,1,51039
695,7599,1272240000.0,1,51040
2012,8004,1272240000.0,1,51041
2215,8608,1272240000.0,1,51042
574,7527,1272326400.0,1,51043
2473,8380,1272326400.0,1,51044
4846,8549,1272326400.0,1,51045
1571,5718,1272412800.0,1,51046
2718,6017,1272412800.0,1,51047
594,6618,1272412800.0,1,51048
5223,8297,1272412800.0,1,51049
915,8608,1272412800.0,1,51050
4924,8616,1272412800.0,1,51051
862,5627,1272499200.0,1,51052
897,5787,1272499200.0,1,51053
328,5945,1272499200.0,1,51054
78,6406,1272499200.0,1,51055
161,6555,1272499200.0,1,51056
574,6929,1272499200.0,1,51057
974,7337,1272499200.0,1,51058
5341,8603,1272499200.0,1,51059
5190,8615,1272499200.0,1,51060
1141,8620,1272499200.0,1,51061
972,5914,1272585600.0,1,51062
219,6202,1272585600.0,1,51063
828,6310,1272585600.0,1,51064
2072,6394,1272585600.0,1,51065
859,8615,1272585600.0,1,51066
1889,5774,1272672000.0,1,51067
1889,5978,1272672000.0,1,51068
2757,6073,1272672000.0,1,51069
87,6118,1272672000.0,1,51070
250,6210,1272672000.0,1,51071
219,6393,1272672000.0,1,51072
1617,6450,1272672000.0,1,51073
2225,6551,1272672000.0,1,51074
595,7077,1272672000.0,1,51075
2225,7444,1272672000.0,1,51076
1141,8608,1272672000.0,1,51077
1141,8612,1272672000.0,1,51078
1284,7034,1272758400.0,1,51079
897,7505,1272758400.0,1,51080
2687,8610,1272758400.0,1,51081
77,8610,1272758400.0,1,51082
219,6109,1272844800.0,1,51083
2225,7171,1272844800.0,1,51084
612,7235,1272844800.0,1,51085
2052,8561,1272844800.0,1,51086
3257,8610,1272844800.0,1,51087
4551,8616,1272844800.0,1,51088
87,5810,1272931200.0,1,51089
643,8617,1272931200.0,1,51090
5177,8617,1272931200.0,1,51091
3529,8617,1272931200.0,1,51092
87,5795,1273017600.0,1,51093
87,5842,1273017600.0,1,51094
2770,6980,1273017600.0,1,51095
897,7942,1273017600.0,1,51096
3852,8510,1273017600.0,1,51097
5138,8617,1273017600.0,1,51098
1111,8101,1273104000.0,1,51099
950,8344,1273104000.0,1,51100
2791,8601,1273104000.0,1,51101
4617,8617,1273104000.0,1,51102
3497,7485,1273190400.0,1,51103
4684,8584,1273190400.0,1,51104
499,8608,1273190400.0,1,51105
87,6707,1273276800.0,1,51106
1111,6844,1273276800.0,1,51107
3842,8341,1273276800.0,1,51108
3842,8379,1273276800.0,1,51109
4475,8459,1273276800.0,1,51110
328,7144,1273363200.0,1,51111
2617,7653,1273363200.0,1,51112
4286,8084,1273363200.0,1,51113
2936,8284,1273363200.0,1,51114
5187,8473,1273363200.0,1,51115
2617,8602,1273363200.0,1,51116
5103,8603,1273363200.0,1,51117
574,6485,1273449600.0,1,51118
1712,7654,1273449600.0,1,51119
219,8474,1273449600.0,1,51120
219,8584,1273449600.0,1,51121
4348,8602,1273449600.0,1,51122
5349,8617,1273449600.0,1,51123
87,5696,1273536000.0,1,51124
574,5704,1273536000.0,1,51125
1584,5718,1273536000.0,1,51126
51,5789,1273536000.0,1,51127
1584,5974,1273536000.0,1,51128
1584,6041,1273536000.0,1,51129
2194,6187,1273536000.0,1,51130
219,6976,1273536000.0,1,51131
429,7743,1273536000.0,1,51132
1584,8524,1273536000.0,1,51133
2544,8617,1273536000.0,1,51134
3205,8620,1273536000.0,1,51135
87,5602,1273622400.0,1,51136
2194,5963,1273622400.0,1,51137
833,6424,1273622400.0,1,51138
1,6555,1273622400.0,1,51139
1881,7071,1273622400.0,1,51140
5174,8201,1273622400.0,1,51141
766,8618,1273622400.0,1,51142
1865,6238,1273708800.0,1,51143
2012,8428,1273708800.0,1,51144
4563,8546,1273708800.0,1,51145
219,5742,1273795200.0,1,51146
1110,6185,1273795200.0,1,51147
913,6621,1273795200.0,1,51148
87,8213,1273795200.0,1,51149
574,5799,1273881600.0,1,51150
574,6325,1273881600.0,1,51151
1649,6701,1273881600.0,1,51152
3578,6956,1273881600.0,1,51153
3316,7294,1273881600.0,1,51154
5126,8473,1273881600.0,1,51155
1617,6264,1273968000.0,1,51156
120,6506,1273968000.0,1,51157
87,7144,1273968000.0,1,51158
133,8118,1273968000.0,1,51159
3327,8012,1274054400.0,1,51160
3573,8434,1274054400.0,1,51161
1141,8617,1274054400.0,1,51162
1076,7438,1274140800.0,1,51163
642,7618,1274140800.0,1,51164
1544,7969,1274140800.0,1,51165
5018,8619,1274140800.0,1,51166
5286,8619,1274140800.0,1,51167
4941,8619,1274140800.0,1,51168
18,8619,1274140800.0,1,51169
2087,5814,1274227200.0,1,51170
2087,6190,1274227200.0,1,51171
866,7039,1274227200.0,1,51172
574,6906,1274313600.0,1,51173
185,7001,1274313600.0,1,51174
185,8594,1274313600.0,1,51175
185,8595,1274313600.0,1,51176
185,8596,1274313600.0,1,51177
185,8597,1274313600.0,1,51178
5345,8619,1274313600.0,1,51179
78,7968,1274400000.0,1,51180
5180,8603,1274400000.0,1,51181
695,8617,1274400000.0,1,51182
1049,6230,1274486400.0,1,51183
3616,6450,1274486400.0,1,51184
2782,6554,1274486400.0,1,51185
574,6709,1274486400.0,1,51186
219,7226,1274486400.0,1,51187
574,7251,1274486400.0,1,51188
1617,7792,1274486400.0,1,51189
3611,7899,1274486400.0,1,51190
2663,8611,1274486400.0,1,51191
4944,8615,1274486400.0,1,51192
4463,8615,1274486400.0,1,51193
219,8619,1274486400.0,1,51194
594,6069,1274572800.0,1,51195
219,6349,1274572800.0,1,51196
574,6805,1274572800.0,1,51197
574,7297,1274572800.0,1,51198
4563,7312,1274572800.0,1,51199
697,8617,1274572800.0,1,51200
3445,8442,1274659200.0,1,51201
1943,5786,1274745600.0,1,51202
1331,5810,1274745600.0,1,51203
265,6178,1274745600.0,1,51204
1714,6240,1274745600.0,1,51205
3100,6286,1274745600.0,1,51206
1168,6496,1274745600.0,1,51207
4727,7508,1274745600.0,1,51208
5177,8619,1274745600.0,1,51209
1605,5719,1274832000.0,1,51210
2763,6340,1274832000.0,1,51211
87,6578,1274832000.0,1,51212
3458,8588,1274832000.0,1,51213
19,8615,1274832000.0,1,51214
2839,6055,1274918400.0,1,51215
87,6963,1274918400.0,1,51216
87,7235,1274918400.0,1,51217
429,7665,1274918400.0,1,51218
1733,5929,1275004800.0,1,51219
3616,6472,1275004800.0,1,51220
1733,6692,1275004800.0,1,51221
429,7561,1275004800.0,1,51222
87,6395,1275091200.0,1,51223
3906,6681,1275091200.0,1,51224
2069,7103,1275091200.0,1,51225
1337,5810,1275177600.0,1,51226
1354,5918,1275177600.0,1,51227
738,6233,1275177600.0,1,51228
3100,6193,1275264000.0,1,51229
1605,6716,1275264000.0,1,51230
1605,6295,1275350400.0,1,51231
1605,6704,1275350400.0,1,51232
574,7331,1275350400.0,1,51233
1703,8611,1275350400.0,1,51234
1605,7425,1275436800.0,1,51235
5152,8149,1275436800.0,1,51236
429,8215,1275436800.0,1,51237
2688,8414,1275436800.0,1,51238
1374,5889,1275523200.0,1,51239
673,6490,1275523200.0,1,51240
1374,6600,1275523200.0,1,51241
2176,8546,1275523200.0,1,51242
78,7614,1275609600.0,1,51243
1700,8571,1275609600.0,1,51244
5407,8617,1275609600.0,1,51245
1147,5660,1275696000.0,1,51246
3180,6172,1275696000.0,1,51247
5074,7941,1275696000.0,1,51248
1125,8017,1275696000.0,1,51249
4717,8019,1275696000.0,1,51250
3884,8106,1275696000.0,1,51251
1125,8503,1275696000.0,1,51252
161,8610,1275696000.0,1,51253
3205,8623,1275696000.0,1,51254
3327,6240,1275782400.0,1,51255
3249,6249,1275782400.0,1,51256
2181,6327,1275782400.0,1,51257
120,6340,1275782400.0,1,51258
219,6816,1275782400.0,1,51259
1125,7585,1275782400.0,1,51260
2181,7987,1275782400.0,1,51261
390,8017,1275782400.0,1,51262
295,8524,1275782400.0,1,51263
87,6007,1275868800.0,1,51264
4286,7086,1275868800.0,1,51265
2176,8087,1275868800.0,1,51266
3279,8610,1275868800.0,1,51267
2181,6005,1275955200.0,1,51268
1,8591,1275955200.0,1,51269
2994,6094,1276041600.0,1,51270
131,6255,1276041600.0,1,51271
183,7357,1276041600.0,1,51272
78,7876,1276041600.0,1,51273
5151,8619,1276041600.0,1,51274
623,6062,1276128000.0,1,51275
3813,7997,1276128000.0,1,51276
3048,8106,1276128000.0,1,51277
4563,8246,1276128000.0,1,51278
3048,8271,1276128000.0,1,51279
652,8385,1276128000.0,1,51280
1354,5921,1276214400.0,1,51281
183,6577,1276214400.0,1,51282
390,7715,1276214400.0,1,51283
1798,8617,1276214400.0,1,51284
131,6386,1276300800.0,1,51285
87,6849,1276300800.0,1,51286
87,7000,1276300800.0,1,51287
2076,8623,1276300800.0,1,51288
1322,6631,1276387200.0,1,51289
1337,6835,1276387200.0,1,51290
183,7144,1276387200.0,1,51291
78,8092,1276387200.0,1,51292
887,8511,1276387200.0,1,51293
161,8604,1276387200.0,1,51294
606,6014,1276473600.0,1,51295
3518,6339,1276473600.0,1,51296
3180,7084,1276473600.0,1,51297
3887,8370,1276473600.0,1,51298
1,8431,1276473600.0,1,51299
1,8570,1276473600.0,1,51300
3672,8619,1276473600.0,1,51301
1605,5810,1276560000.0,1,51302
1374,6427,1276560000.0,1,51303
183,6578,1276560000.0,1,51304
183,6963,1276560000.0,1,51305
183,7235,1276560000.0,1,51306
78,7969,1276560000.0,1,51307
19,8429,1276560000.0,1,51308
3327,8625,1276560000.0,1,51309
2854,8625,1276560000.0,1,51310
2217,8625,1276560000.0,1,51311
5211,8625,1276560000.0,1,51312
2887,8625,1276560000.0,1,51313
18,8631,1276560000.0,1,51314
4214,8631,1276560000.0,1,51315
1605,6271,1276646400.0,1,51316
642,6352,1276646400.0,1,51317
652,7660,1276646400.0,1,51318
1544,8625,1276646400.0,1,51319
977,8625,1276646400.0,1,51320
2718,8625,1276646400.0,1,51321
2378,8625,1276646400.0,1,51322
200,5681,1276732800.0,1,51323
87,6577,1276732800.0,1,51324
5059,8552,1276732800.0,1,51325
950,8591,1276732800.0,1,51326
2153,8625,1276732800.0,1,51327
1733,6585,1276819200.0,1,51328
2759,8625,1276819200.0,1,51329
51,5544,1276905600.0,1,51330
1906,5779,1276905600.0,1,51331
71,5970,1276905600.0,1,51332
1906,6504,1276905600.0,1,51333
4386,7175,1276905600.0,1,51334
1733,7279,1276905600.0,1,51335
1733,7831,1276905600.0,1,51336
231,6396,1276992000.0,1,51337
862,6619,1276992000.0,1,51338
805,8104,1276992000.0,1,51339
5187,8238,1276992000.0,1,51340
864,7051,1277078400.0,1,51341
864,7187,1277078400.0,1,51342
1147,7266,1277078400.0,1,51343
3685,8626,1277078400.0,1,51344
3979,8626,1277078400.0,1,51345
18,8626,1277078400.0,1,51346
864,5768,1277164800.0,1,51347
3327,6343,1277164800.0,1,51348
864,6650,1277164800.0,1,51349
1837,8513,1277164800.0,1,51350
4745,8523,1277164800.0,1,51351
78,8625,1277164800.0,1,51352
5046,8626,1277164800.0,1,51353
2649,8626,1277164800.0,1,51354
4569,8626,1277164800.0,1,51355
5345,8626,1277164800.0,1,51356
3762,8626,1277164800.0,1,51357
5192,8626,1277164800.0,1,51358
3930,8626,1277164800.0,1,51359
264,6415,1277251200.0,1,51360
1605,7471,1277251200.0,1,51361
4645,8485,1277251200.0,1,51362
4416,8552,1277251200.0,1,51363
3550,8618,1277251200.0,1,51364
3445,8620,1277251200.0,1,51365
306,8626,1277251200.0,1,51366
5360,8626,1277251200.0,1,51367
648,7312,1277337600.0,1,51368
277,7420,1277337600.0,1,51369
1141,8619,1277337600.0,1,51370
4904,8623,1277337600.0,1,51371
3852,8625,1277337600.0,1,51372
1141,8625,1277337600.0,1,51373
1047,8626,1277337600.0,1,51374
219,5721,1277424000.0,1,51375
862,6591,1277424000.0,1,51376
1125,6639,1277424000.0,1,51377
917,7217,1277424000.0,1,51378
1125,7941,1277424000.0,1,51379
3535,8244,1277424000.0,1,51380
5185,8619,1277424000.0,1,51381
4814,8626,1277424000.0,1,51382
2767,6354,1277510400.0,1,51383
1840,8626,1277510400.0,1,51384
706,5712,1277596800.0,1,51385
2069,6984,1277596800.0,1,51386
1168,8342,1277596800.0,1,51387
4811,8483,1277596800.0,1,51388
31,8591,1277596800.0,1,51389
4625,8626,1277596800.0,1,51390
1125,7332,1277683200.0,1,51391
3349,7968,1277683200.0,1,51392
71,8385,1277683200.0,1,51393
4664,8484,1277683200.0,1,51394
281,8625,1277683200.0,1,51395
1585,5746,1277769600.0,1,51396
1125,6660,1277769600.0,1,51397
2069,6926,1277769600.0,1,51398
1544,8012,1277769600.0,1,51399
145,8509,1277769600.0,1,51400
4718,8626,1277769600.0,1,51401
183,6778,1277856000.0,1,51402
183,6779,1277856000.0,1,51403
1712,7083,1277856000.0,1,51404
594,7404,1277856000.0,1,51405
2036,8223,1277856000.0,1,51406
4428,8623,1277856000.0,1,51407
3230,8625,1277856000.0,1,51408
19,8625,1277856000.0,1,51409
1493,8626,1277856000.0,1,51410
183,6780,1277942400.0,1,51411
2036,7021,1277942400.0,1,51412
4563,8339,1277942400.0,1,51413
333,8595,1277942400.0,1,51414
599,8625,1277942400.0,1,51415
954,5974,1278028800.0,1,51416
3799,6883,1278028800.0,1,51417
3823,7009,1278028800.0,1,51418
2782,8608,1278028800.0,1,51419
4796,8626,1278028800.0,1,51420
833,5939,1278115200.0,1,51421
833,8284,1278115200.0,1,51422
1454,8626,1278115200.0,1,51423
1419,5766,1278201600.0,1,51424
2453,6299,1278201600.0,1,51425
1125,7715,1278201600.0,1,51426
4448,8485,1278201600.0,1,51427
2848,6060,1278288000.0,1,51428
1585,6314,1278288000.0,1,51429
2848,6424,1278288000.0,1,51430
574,6840,1278288000.0,1,51431
1712,6910,1278288000.0,1,51432
429,7533,1278288000.0,1,51433
2156,7957,1278288000.0,1,51434
1147,8387,1278288000.0,1,51435
3022,8615,1278288000.0,1,51436
1147,8626,1278288000.0,1,51437
219,5714,1278374400.0,1,51438
2069,5809,1278374400.0,1,51439
941,6364,1278374400.0,1,51440
4922,7706,1278374400.0,1,51441
1674,5796,1278460800.0,1,51442
3827,6610,1278460800.0,1,51443
1125,6652,1278460800.0,1,51444
2076,7595,1278460800.0,1,51445
5046,8603,1278460800.0,1,51446
833,8631,1278460800.0,1,51447
1585,5953,1278547200.0,1,51448
87,6418,1278547200.0,1,51449
897,8531,1278547200.0,1,51450
2169,8618,1278547200.0,1,51451
1861,8626,1278547200.0,1,51452
1125,8269,1278633600.0,1,51453
594,8368,1278633600.0,1,51454
2694,8594,1278633600.0,1,51455
2694,8597,1278633600.0,1,51456
5324,8626,1278633600.0,1,51457
941,5636,1278720000.0,1,51458
219,5754,1278720000.0,1,51459
219,7241,1278720000.0,1,51460
583,7989,1278720000.0,1,51461
3762,8608,1278720000.0,1,51462
1841,6041,1278806400.0,1,51463
183,6322,1278806400.0,1,51464
642,6382,1278806400.0,1,51465
1328,7288,1278806400.0,1,51466
1841,7390,1278806400.0,1,51467
1162,7480,1278806400.0,1,51468
1125,8005,1278806400.0,1,51469
1841,8473,1278806400.0,1,51470
1328,5695,1278892800.0,1,51471
1841,6830,1278892800.0,1,51472
594,6933,1278892800.0,1,51473
4448,7215,1278892800.0,1,51474
1328,7287,1278892800.0,1,51475
972,7288,1278892800.0,1,51476
2757,6161,1278979200.0,1,51477
87,6267,1278979200.0,1,51478
271,6387,1278979200.0,1,51479
1861,6734,1278979200.0,1,51480
1328,8475,1278979200.0,1,51481
124,8631,1278979200.0,1,51482
261,6486,1279065600.0,1,51483
87,6788,1279065600.0,1,51484
1653,7288,1279065600.0,1,51485
281,8057,1279065600.0,1,51486
281,8235,1279065600.0,1,51487
594,6604,1279152000.0,1,51488
1617,7235,1279152000.0,1,51489
1841,7262,1279152000.0,1,51490
604,8483,1279152000.0,1,51491
604,8603,1279152000.0,1,51492
2187,8611,1279152000.0,1,51493
1125,7479,1279238400.0,1,51494
974,8416,1279238400.0,1,51495
4286,8591,1279238400.0,1,51496
1,8622,1279238400.0,1,51497
279,5967,1279324800.0,1,51498
3327,6449,1279324800.0,1,51499
1328,6536,1279324800.0,1,51500
1328,6555,1279324800.0,1,51501
1771,6563,1279324800.0,1,51502
271,7935,1279324800.0,1,51503
100,8385,1279324800.0,1,51504
1328,7506,1279411200.0,1,51505
723,6202,1279497600.0,1,51506
87,6616,1279497600.0,1,51507
4307,7100,1279497600.0,1,51508
429,8611,1279497600.0,1,51509
574,5831,1279584000.0,1,51510
1125,7054,1279584000.0,1,51511
12,7982,1279584000.0,1,51512
5292,8626,1279584000.0,1,51513
1771,7509,1279670400.0,1,51514
1328,7661,1279670400.0,1,51515
574,8060,1279670400.0,1,51516
5408,8619,1279670400.0,1,51517
3578,6387,1279756800.0,1,51518
261,6419,1279756800.0,1,51519
913,7132,1279756800.0,1,51520
1605,7223,1279756800.0,1,51521
1464,7482,1279756800.0,1,51522
1352,7614,1279756800.0,1,51523
3072,8459,1279756800.0,1,51524
183,6369,1279843200.0,1,51525
78,8599,1279843200.0,1,51526
859,8625,1279843200.0,1,51527
1200,6072,1279929600.0,1,51528
2570,6338,1279929600.0,1,51529
232,6803,1279929600.0,1,51530
2052,7165,1279929600.0,1,51531
2570,7527,1279929600.0,1,51532
2570,8594,1279929600.0,1,51533
2570,8595,1279929600.0,1,51534
864,5671,1280016000.0,1,51535
1889,8627,1280016000.0,1,51536
1464,6016,1280102400.0,1,51537
1605,6081,1280102400.0,1,51538
2875,6502,1280102400.0,1,51539
1162,6787,1280102400.0,1,51540
3445,7319,1280102400.0,1,51541
1464,6029,1280188800.0,1,51542
1464,6049,1280188800.0,1,51543
594,6209,1280188800.0,1,51544
1605,6450,1280188800.0,1,51545
574,6935,1280188800.0,1,51546
261,7475,1280188800.0,1,51547
2794,8624,1280188800.0,1,51548
18,8624,1280188800.0,1,51549
1464,5711,1280275200.0,1,51550
151,5792,1280275200.0,1,51551
574,6259,1280275200.0,1,51552
3055,6536,1280275200.0,1,51553
1605,6627,1280275200.0,1,51554
1125,7386,1280275200.0,1,51555
232,5954,1280361600.0,1,51556
219,6411,1280361600.0,1,51557
474,5580,1280448000.0,1,51558
279,5970,1280448000.0,1,51559
1680,6397,1280448000.0,1,51560
1938,7661,1280448000.0,1,51561
78,8160,1280448000.0,1,51562
4408,8427,1280448000.0,1,51563
3871,8473,1280448000.0,1,51564
1605,6118,1280534400.0,1,51565
3616,6418,1280534400.0,1,51566
3616,6503,1280534400.0,1,51567
1162,6903,1280534400.0,1,51568
2776,7022,1280534400.0,1,51569
2209,7182,1280534400.0,1,51570
1125,8094,1280534400.0,1,51571
71,5967,1280620800.0,1,51572
120,6322,1280620800.0,1,51573
974,6332,1280620800.0,1,51574
321,6443,1280620800.0,1,51575
4383,8624,1280620800.0,1,51576
1767,6544,1280707200.0,1,51577
1767,6658,1280707200.0,1,51578
594,6876,1280707200.0,1,51579
4090,6918,1280707200.0,1,51580
2209,7075,1280707200.0,1,51581
1674,7109,1280707200.0,1,51582
308,7758,1280707200.0,1,51583
2451,7960,1280707200.0,1,51584
1767,8033,1280707200.0,1,51585
1125,8289,1280707200.0,1,51586
1694,8624,1280707200.0,1,51587
3518,7235,1280793600.0,1,51588
574,5594,1280880000.0,1,51589
2115,5818,1280880000.0,1,51590
974,7121,1280880000.0,1,51591
5004,8633,1280966400.0,1,51592
1605,5724,1281052800.0,1,51593
3364,6489,1281052800.0,1,51594
846,6590,1281052800.0,1,51595
846,6591,1281052800.0,1,51596
232,7293,1281052800.0,1,51597
1943,8009,1281052800.0,1,51598
2856,8123,1281052800.0,1,51599
3599,8478,1281052800.0,1,51600
3207,8484,1281052800.0,1,51601
3207,8611,1281052800.0,1,51602
308,8626,1281052800.0,1,51603
5212,8626,1281052800.0,1,51604
321,5560,1281139200.0,1,51605
5373,8555,1281139200.0,1,51606
574,5888,1281225600.0,1,51607
1841,6062,1281225600.0,1,51608
1767,6303,1281225600.0,1,51609
574,6892,1281225600.0,1,51610
3406,7522,1281225600.0,1,51611
87,7926,1281225600.0,1,51612
1680,5728,1281312000.0,1,51613
1767,5787,1281312000.0,1,51614
3,5788,1281312000.0,1,51615
1464,5821,1281312000.0,1,51616
328,5916,1281312000.0,1,51617
1328,6117,1281312000.0,1,51618
1767,6248,1281312000.0,1,51619
3518,6509,1281312000.0,1,51620
574,7352,1281312000.0,1,51621
3599,8369,1281312000.0,1,51622
1162,6784,1281398400.0,1,51623
3445,7703,1281398400.0,1,51624
4429,8626,1281398400.0,1,51625
1512,8626,1281398400.0,1,51626
2493,8508,1281484800.0,1,51627
5151,8630,1281484800.0,1,51628
2115,6808,1281657600.0,1,51629
1111,7726,1281657600.0,1,51630
5320,8415,1281657600.0,1,51631
1419,6339,1281744000.0,1,51632
1419,6363,1281744000.0,1,51633
429,7492,1281744000.0,1,51634
1110,8485,1281744000.0,1,51635
574,5827,1281830400.0,1,51636
87,6393,1281830400.0,1,51637
87,6401,1281830400.0,1,51638
574,6067,1281916800.0,1,51639
871,6536,1281916800.0,1,51640
1712,7159,1281916800.0,1,51641
3445,7592,1281916800.0,1,51642
87,7807,1281916800.0,1,51643
632,8415,1281916800.0,1,51644
4922,8460,1281916800.0,1,51645
1952,8497,1281916800.0,1,51646
4922,8586,1281916800.0,1,51647
306,8633,1281916800.0,1,51648
1841,5768,1282003200.0,1,51649
910,5926,1282003200.0,1,51650
2115,5966,1282003200.0,1,51651
1354,8284,1282003200.0,1,51652
1767,5792,1282089600.0,1,51653
87,6370,1282089600.0,1,51654
87,6382,1282089600.0,1,51655
4142,6904,1282089600.0,1,51656
3823,8324,1282089600.0,1,51657
5393,8646,1282089600.0,1,51658
2972,6090,1282176000.0,1,51659
2972,6742,1282176000.0,1,51660
807,8610,1282176000.0,1,51661
1125,8071,1282262400.0,1,51662
1841,8291,1282262400.0,1,51663
2076,8626,1282262400.0,1,51664
230,5955,1282348800.0,1,51665
502,6620,1282348800.0,1,51666
574,6715,1282348800.0,1,51667
4717,7500,1282348800.0,1,51668
4717,7598,1282348800.0,1,51669
3765,8233,1282348800.0,1,51670
4717,8244,1282348800.0,1,51671
4717,8608,1282348800.0,1,51672
199,8635,1282348800.0,1,51673
2062,5846,1282435200.0,1,51674
